# Instr, format, ?
ADD,R
ADDI,I
SUB,R
AND,R
ANDI,I
OR,R
ORI,I
XOR,R
XORI,I
SLL,R
SLLI,I
SRL,R
SRLI,I
SRA,R
SRAI,I
SLT,R
SLTI,I
SLTU,R
SLTUI,I
LB,R
LBU,R
LH,R
LHU,R
LW,R
SB,S
SH,S
SW,S
BEQ,B
BNE,B
BGE,B
BGEU,B
BLT,B
BLTU,B
JAL,J
JALR,J
LUI,U
AUIPC,U
FENCE,I
FENCE_I,I
ECALL,I
EBREAK,I
CSRRC,I
CSRRCI,I
CSRRS,I
CSRRSI,I
CSRRW,I
CSRRWI,I
# PSEUDO:
NEG,P
NOT,P
SEQZ,P
SGTZ,P
SLTZ,P
SNEZ,P
LA,P
LI,P
LLA,P
MV,P
BEQZ,P
BGEZ,P
BGT,P
BGTU,P
BGTZ,P
BLE,P
BLEU,P
BLEZ,P
BLTZ,P
BNEZ,P
CALL,P
J,P
JR,P
RET,P
TAIL,P
CSRR,P
CSRC,P
CSRCI,P
CSRS,P
CSRSI,P
CSRW,P
CSRWI,P
RDCYCLE,P
RDCYCLEH,P
RDINSTRET,P
RDINSTRETH,P
RDTIME,P
RDTIMEH,P
